"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"277","21181","python3.8","127.0.0.1","21419  ""<default domain>:aten::sum:none:none:none:none:none:none"" ","","void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4>>(T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","0.03"
"277","21181","python3.8","127.0.0.1","21419  ""<default domain>:aten::sum:none:none:none:none:none:none"" ","","void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4>>(T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_op_read_hit_rate.pct","%","0.03"
"277","21181","python3.8","127.0.0.1","21419  ""<default domain>:aten::sum:none:none:none:none:none:none"" ","","void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4>>(T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","31.03"
"277","21181","python3.8","127.0.0.1","21419  ""<default domain>:aten::sum:none:none:none:none:none:none"" ","","void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4>>(T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum+lts__t_sectors_op_atom.sum+lts__t_sectors_op_red.sum","","n/a"
"277","21181","python3.8","127.0.0.1","21419  ""<default domain>:aten::sum:none:none:none:none:none:none"" ","","void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4>>(T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_srcunit_tex_op_read.sum","sector","6422656"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_active+l1tex__tex_writeback_active.avg.pct_of_peak_sustained_active","","n/a"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","33.33"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","61.29"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_op_read_hit_rate.pct","%","20"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","0.03"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum+lts__t_sectors_op_atom.sum+lts__t_sectors_op_red.sum","","n/a"
"278","21181","python3.8","127.0.0.1","21419  ""<default domain>:torch::autograd::AccumulateGrad:none:none:none:none:none:none""  ""<default domain>:aten::add_:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float, float>, at::detail::Array<char *, (int)3>>(int, T2, T3)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_srcunit_tex_op_read.sum","sector","16"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_active+l1tex__tex_writeback_active.avg.pct_of_peak_sustained_active","","n/a"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","65.00"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_op_read_hit_rate.pct","%","10.40"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","5.61"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum+lts__t_sectors_op_atom.sum+lts__t_sectors_op_red.sum","","n/a"
"279","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_srcunit_tex_op_read.sum","sector","9216"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_active+l1tex__tex_writeback_active.avg.pct_of_peak_sustained_active","","n/a"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0.28"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","79.26"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_op_read_hit_rate.pct","%","77.99"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","40.79"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum+lts__t_sectors_op_atom.sum+lts__t_sectors_op_red.sum","","n/a"
"280","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_input:none:none:none:none:none:none"" ","","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors_srcunit_tex_op_read.sum","sector","80540336"
"281","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_weight:none:none:none:none:none:none"" ","","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_active+l1tex__tex_writeback_active.avg.pct_of_peak_sustained_active","","n/a"
"281","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_weight:none:none:none:none:none:none"" ","","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","6.27"
"281","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_weight:none:none:none:none:none:none"" ","","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","85.82"
"281","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_weight:none:none:none:none:none:none"" ","","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sector_op_read_hit_rate.pct","%","72.82"
"281","21181","python3.8","127.0.0.1","21419  ""<default domain>:CudnnConvolutionBackward, seq = 364:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward:none:none:none:none:none:none""  ""<default domain>:aten::cudnn_convolution_backward_weight:none:none:none:none:none:none"" ","","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)","2021-Nov-08 07:02:13","1","7","Command line profiler metrics","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","41.28"
